,macd,macd_signal,rsi_14,bb_width,close_div_sma20,zscore_ret_20,atr_pct,logret_lag_1,logret_lag_2,logret_lag_3,logret_lag_5,logret_lag_8,logret_lag_13,ret_mean_5,ret_mean_10,ret_mean_20,ret_std_5,ret_std_10,ret_std_20,target_cls,target_reg,Close
1099,-150.20681174195488,-124.66501284099023,54.34338996824615,0.1513248985373214,1.010230913914997,0.19116261218867492,0.035517764825216715,0.01251903875349227,0.02579371069354611,0.010546386456946345,-0.00952898919172895,-0.01716880486495554,-0.022044180382015402,0.01172387593204301,-0.0010762414154962027,-0.0029941899838432343,0.00893191752845628,0.01850510507513219,0.022526076818618686,1,0.0008011590284728617,98236.2265625
1100,15.609639624439296,-96.61008234790434,54.52020183870872,0.12643234707386822,1.0150671713606387,0.20733225095767208,0.03405981007816363,0.001311953703357832,0.01251903875349227,0.02579371069354611,0.00844829005287248,0.010553910906912645,-0.0044121754491209825,0.010194449727163088,0.00259603381703146,-0.003777160404571099,0.010198004241804212,0.013890125411143527,0.02208204180338213,1,0.03756185651681786,98314.9609375
1101,445.5372338331508,11.819380888306696,62.07905416515747,0.10327234079105303,1.0561350332447244,1.6509371870188974,0.03364957731462043,0.0008011590284728617,0.001311953703357832,0.01251903875349227,0.010546386456946345,-0.017316317368601404,0.041273994068279446,0.01559754373913739,0.0080690999552088,-0.0019513288103820154,0.015959958744314908,0.01587743204416937,0.02393379084088476,0,-0.05182428297869528,102078.0859375
1102,366.0421361752087,82.66393194568711,49.85437281921446,0.09809982925985249,1.004416219918736,-2.1797979026313166,0.03775697061870911,0.03756185651681786,0.0008011590284728617,0.001311953703357832,0.02579371069354611,-0.00952898919172895,0.006294761562737073,7.394500468911324e-05,0.0018312805666480067,-0.0015835852266282708,0.03261790705098732,0.024632351720210614,0.02304832832862155,0,-0.019578857696565647,96922.703125
1103,149.68215996258368,96.06757754906644,46.277110685738066,0.09860348115778077,0.9861927937496064,-0.8049852103532796,0.03930986726246718,-0.05182428297869528,0.03756185651681786,0.0008011590284728617,0.01251903875349227,0.00844829005287248,-0.035921593296803764,-0.0063456342853224715,0.001605026533851583,-0.0012712328551994238,0.03271470902301292,0.024837306989240235,0.02274280894244836,0,-0.027298849179035745,95043.5234375
1104,-225.71181325201178,31.711699388850803,41.870317960435166,0.10418693662330626,0.9622669244258393,-1.046134216777235,0.04070107919663817,-0.019578857696565647,-0.05182428297869528,0.03756185651681786,0.001311953703357832,0.010546386456946345,-0.01716880486495554,-0.012067794861801187,-0.00017195946487909633,-0.0027718889918103696,0.033532416025781386,0.026314164540016532,0.023445328326739973,1,0.02369326562915915,92484.0390625
1105,-340.363954650893,-42.70343141909795,46.61347033835325,0.1045103391062767,0.9866335571277833,1.0348983445995261,0.039564273131181,-0.027298849179035745,-0.019578857696565647,-0.05182428297869528,0.0008011590284728617,0.02579371069354611,0.010553910906912645,-0.007489373541663928,0.0013525380927495707,-0.001314786151746431,0.03710163561889492,0.027292482965828258,0.024164742276738333,0,-0.0014250624978636736,94701.453125
1106,-437.07035227507004,-121.57681559029237,46.365679759975386,0.10507293248328585,0.9855049119724284,-0.048217237525090495,0.03764993436599429,0.02369326562915915,-0.027298849179035745,-0.019578857696565647,0.03756185651681786,0.01251903875349227,-0.017316317368601404,-0.015286757344600232,0.00015539319726856884,-0.00028383025753884436,0.028325306839429153,0.02710632008355575,0.023668552966825535,0,-0.0008268095689983134,94566.59375
1107,-514.0913008150965,-200.0797126352532,46.21235978054056,0.10531857361252434,0.9847919252585977,-0.03054003253090522,0.03624069261894074,-0.0014250624978636736,0.02369326562915915,-0.027298849179035745,-0.05182428297869528,0.001311953703357832,-0.00952898919172895,-0.0050872626626608415,-0.002506658828985874,-0.00010456196353271091,0.01976893321330011,0.025572444989304142,0.02364920877881117,1,0.000297197889065057,94488.4375
1108,-566.3362848471297,-273.3310270776285,46.28110445996516,0.1027860595837946,0.987224580179761,0.11367318936913387,0.03861240344358961,-0.0008268095689983134,-0.0014250624978636736,0.02369326562915915,-0.019578857696565647,0.0008011590284728617,0.00844829005287248,-0.0011120515455347007,-0.003728842915428595,-0.0021534017724934304,0.018050051615199486,0.025061484769845124,0.021558290702013466,1,0.02112109307155958,94516.5234375
1109,-439.87294928992924,-306.63941152008863,51.11448654218887,0.09721650197906052,1.0097557880034036,1.0190525783287714,0.03734740021944435,0.000297197889065057,-0.0008268095689983134,-0.0014250624978636736,-0.027298849179035745,0.03756185651681786,0.010546386456946345,0.008571936904584364,-0.00174792897860842,-0.001412085197052305,0.01267757509346679,0.026258483618690143,0.022111889756019125,1,0.04030666140622702,96534.046875
1110,-19.048511040964513,-249.1212314242638,58.94356434854515,0.1072554337659191,1.0487042751155302,1.690931109895421,0.036291510475469746,0.02112109307155958,0.000297197889065057,-0.0008268095689983134,0.02369326562915915,-0.05182428297869528,0.02579371069354611,0.011894616059997939,0.0022026212591669957,0.002399327538099234,0.01848053580088634,0.02946107395744376,0.02241802380037902,0,-0.007466135920999606,100504.4921875
1111,251.237837428067,-149.04941765379766,57.089630438942656,0.11153612451287115,1.037875677994443,-0.4688910710851762,0.03639856723396927,0.04030666140622702,0.02112109307155958,0.000297197889065057,-0.0014250624978636736,-0.019578857696565647,0.01251903875349227,0.010686401375370752,-0.0023001779846147504,0.0028844609852970307,0.019724646896177665,0.02677488716780635,0.022074630002812557,1,0.046087453886957834,99756.90625
1112,835.4757668562088,47.855619248203624,64.6299388715343,0.13467158909774987,1.0815965341906484,1.7214590901733822,0.036466035728406246,-0.007466135920999606,0.04030666140622702,0.02112109307155958,-0.0008268095689983134,-0.027298849179035745,0.001311953703357832,0.02006925406656198,0.0074909957019505605,0.004661138134299291,0.02364708042376056,0.0244542801677563,0.024064653053570216,0,-0.0005167685444558994,104462.0390625
1113,1279.385745560794,294.1616445107217,64.48995625915522,0.14846931214672465,1.0749840333790075,-0.25559365263591916,0.035716792782764954,0.046087453886957834,-0.007466135920999606,0.04030666140622702,0.000297197889065057,0.02369326562915915,0.0008011590284728617,0.01990646077985779,0.009397204617161535,0.005501115575506565,0.023819399989585512,0.022796484542901296,0.02354473226406392,0,-0.032299629277246486,104408.0703125
1114,1347.8780387559964,504.9049233597767,56.400776832186196,0.14543065458865714,1.0363111179053404,-1.4767967092510201,0.039009127167278876,-0.0005167685444558994,0.046087453886957834,-0.007466135920999606,0.02112109307155958,-0.0014250624978636736,0.03756185651681786,0.009222316310096578,0.008897126607340461,0.004362583571230689,0.03325169565468901,0.02372678322552156,0.024825497387243083,1,0.009128828074566006,101089.609375
1115,1460.1327388233913,695.9504864524997,57.98624389420668,0.1445886980050779,1.0412315687224176,0.19057042169778515,0.04264565888987931,-0.032299629277246486,-0.0005167685444558994,0.046087453886957834,0.04030666140622702,-0.0008268095689983134,-0.05182428297869528,0.002986749643764375,0.007440682851881148,0.004396610472315365,0.028557231253185874,0.023157810901068412,0.024831857745293902,1,0.03968183425876291,102016.6640625
1116,1860.8687938468793,928.9341479313757,64.22680552989601,0.15732184789421416,1.0769355573172117,1.2992451783569439,0.042821202902241055,0.009128828074566006,-0.032299629277246486,-0.0005167685444558994,-0.007466135920999606,0.000297197889065057,-0.019578857696565647,0.01241634367971688,0.011551372527543805,0.005853382862406194,0.03183842814606761,0.024985485917729963,0.02603700360684635,0,-0.023768546993042258,106146.265625
1117,1954.7419311861158,1134.0957045823238,58.570368497799166,0.162395919523268,1.0480428561882869,-1.028354802928879,0.042740873161493415,0.03968183425876291,0.009128828074566006,-0.032299629277246486,0.046087453886957834,0.02112109307155958,-0.027298849179035745,-0.0015548564962831392,0.009257198785139411,0.003375269978076775,0.028523553889160138,0.027203177000383785,0.02639538113964344,1,0.002958402684215798,103653.0703125
1118,2030.5111300281133,1313.3787896714819,59.04878247686602,0.1679481151405183,1.0480469424210292,0.002324984160923375,0.0433925922933352,-0.023768546993042258,0.03968183425876291,0.009128828074566006,-0.0005167685444558994,0.04030666140622702,0.02369326562915915,-0.0008598222505487998,0.009523319264654485,0.0028972381746129516,0.028597416949316425,0.02711867041438235,0.02630749517718419,1,0.00823181116278129,103960.171875
1119,2135.2838797757868,1477.7598076923427,60.42585899892467,0.17449463073027205,1.0532149186053585,0.18945623352579954,0.042911010185334615,0.002958402684215798,-0.023768546993042258,0.03968183425876291,-0.032299629277246486,-0.007466135920999606,-0.0014250624978636736,0.0072464658374567555,0.008234391073776656,0.0032432310475841246,0.022565935744556932,0.026810750005017148,0.026331042384669705,0,-0.0010006574570037008,104819.484375
1120,2184.6740917744028,1619.142664508755,60.160066146396524,0.1795375793063719,1.0487895032622083,-0.15768176401757947,0.04065213992301151,0.00823181116278129,0.002958402684215798,-0.023768546993042258,0.009128828074566006,0.046087453886957834,-0.0008268095689983134,0.005220568731142814,0.004103659187453585,0.003153140223310297,0.02280809222472021,0.024393471304167014,0.0263429173692731,0,-0.019597313563924395,104714.6484375
1121,2036.3648487046594,1702.587101347936,55.10057837622051,0.1801987847433697,1.0281249394864762,-0.7800804444866403,0.04053431452953989,-0.0010006574570037008,0.00823181116278129,0.002958402684215798,0.03968183425876291,-0.0005167685444558994,0.000297197889065057,-0.006635260833394647,0.0028905414231611055,0.00029518171927318365,0.014198426587612091,0.025316951685502326,0.02550056910541895,0,-0.005809577851448121,102682.5
1122,1849.5122810721805,1731.972137292785,53.677592413098466,0.17852926437910985,1.019533014992266,-0.37452269720932696,0.041649288472739424,-0.019597313563924395,-0.0010006574570037008,0.00823181116278129,-0.023768546993042258,-0.032299629277246486,0.02112109307155958,-0.00304346700507582,-0.00229916175067949,0.0025959169756355413,0.010594911673626608,0.020300303835920873,0.02244321876708895,0,-0.007425167615395995,102087.6875
1123,1621.796009068712,1709.9369116479704,51.84679927087676,0.17166183413417127,1.0088228032291662,-0.4837686404043567,0.04142450455223181,-0.005809577851448121,-0.019597313563924395,-0.0010006574570037008,0.002958402684215798,0.009128828074566006,0.04030666140622702,-0.005120181064998179,-0.0029900016577735,0.0032036014796940236,0.010131902184753414,0.02035039566988403,0.02197076909681914,1,0.023126120746530303,101332.4765625
1124,1614.0222303301562,1690.7539753844076,56.82505652763811,0.15577141309056303,1.0266910961812186,0.8221833534494271,0.03997424348003494,-0.007425167615395995,-0.005809577851448121,-0.019597313563924395,0.00823181116278129,0.03968183425876291,-0.007466135920999606,-0.002141319148248376,0.0025525733446041788,0.005724849975972326,0.01569897723983641,0.0189825757442102,0.021164708208612684,1,0.009903181107726793,103703.2109375
1125,1671.8705121694074,1686.9772827414076,58.82100293151374,0.14662988737878102,1.0317843480565765,0.2343746731461422,0.03886536609417262,0.023126120746530303,-0.007425167615395995,-0.005809577851448121,-0.0010006574570037008,-0.023768546993042258,0.046087453886957834,3.9448564697722176e-05,0.002630008647920258,0.0050353457499007085,0.01662694863572973,0.019013936359400622,0.020769459823657722,0,-0.022500491172309005,104735.3046875
1126,1512.2492029304267,1652.0316667792117,52.87726124851778,0.13131129491258,1.0049478673407999,-1.224249875109945,0.04003706786671572,0.009903181107726793,0.023126120746530303,-0.007425167615395995,-0.019597313563924395,0.002958402684215798,-0.0005167685444558994,-0.0005411869569791998,-0.0035882238951869343,0.003981574316178442,0.017511299581608873,0.01536882871063197,0.021631258475631823,0,-0.017227936971828707,102405.0234375
1127,1230.425447652815,1567.7104229539325,48.88432501823717,0.11261178269351892,0.9848027501345137,-0.9214190139442225,0.03956759863144247,-0.022500491172309005,0.009903181107726793,0.023126120746530303,-0.005809577851448121,0.00823181116278129,-0.032299629277246486,-0.002824858781055317,-0.002934162893065579,0.0031615179460369224,0.01904729869685057,0.014530911258283643,0.02212832013273222,0,-0.029919108206548826,100655.90625
1128,758.9232660518028,1405.9529915735068,42.95853912734807,0.097407234151204,0.9542937339257045,-1.353016988190937,0.041670038949753706,-0.017227936971828707,-0.022500491172309005,0.009903181107726793,-0.007425167615395995,-0.0010006574570037008,0.009128828074566006,-0.007323646899285883,-0.006221913982142042,0.0016507026412562284,0.022709790776689585,0.01661892599222985,0.02333290056369708,1,0.03733783666464687,97688.9765625
1129,677.3325986601121,1260.228912990828,50.97526071273209,0.08185621897675101,0.9882471669746875,1.4348500074844615,0.045214845110478796,-0.029919108206548826,-0.017227936971828707,-0.022500491172309005,0.023126120746530303,-0.019597313563924395,0.03968183425876291,-0.00448130371566257,-0.0033113114319554835,0.0024615398209105925,0.027793900315824033,0.021316461932847496,0.024306580242101798,0,-0.03546789334061943,101405.421875
1130,323.80665086137014,1072.9444605649364,44.56243301792575,0.09019514760458383,0.9550355850935859,-1.4224847760451373,0.04754243383206535,0.03733783666464687,-0.029919108206548826,-0.017227936971828707,0.009903181107726793,-0.005809577851448121,-0.023768546993042258,-0.013555518605331811,-0.006758035020317056,-0.00132718791643173,0.029289725300416965,0.023568886145655395,0.02400075276565342,0,-0.012920048753753386,97871.8203125
1131,-57.08611907622253,846.9383446367048,42.51450974284172,0.10144060314181562,0.944223079553859,-0.46962029529930854,0.04689299169753702,-0.03546789334061943,0.03733783666464687,-0.029919108206548826,-0.022500491172309005,-0.007425167615395995,0.002958402684215798,-0.011639430121620692,-0.0060903085392999545,-0.001599883558069419,0.028868609011419227,0.023257248094872385,0.024104931810920854,0,-0.00022926951799646017,96615.4453125
1132,-356.6226532828732,606.2261450527892,42.47744920585948,0.11139359966335415,0.9476503975430846,0.17266931131159574,0.04611299896691405,-0.012920048753753386,-0.03546789334061943,0.03733783666464687,-0.017227936971828707,0.023126120746530303,0.00823181116278129,-0.00823969663085424,-0.005532277705954789,-0.003915719728317134,0.029046324045226717,0.02333156013523911,0.021349770738909746,0,-0.0006649766736617645,96593.296875
1133,-592.3604383076599,366.5088283806994,42.36215613961053,0.11887637709822585,0.9506948085563697,0.15261705188902652,0.04617774972287746,-0.00022926951799646017,-0.012920048753753386,-0.03546789334061943,-0.029919108206548826,0.009903181107726793,-0.0010006574570037008,-0.002388870324276829,-0.004856258611781366,-0.0039231301347774266,0.02641483681557631,0.023368527871836832,0.02134855457260548,0,-0.00048321269944663663,96529.0859375
1134,-774.0247342580551,138.4021158529485,42.27241963495087,0.12723018688633952,0.9523962769571255,0.09117157635091769,0.043770179530988516,-0.0006649766736617645,-0.00022926951799646017,-0.012920048753753386,0.03733783666464687,-0.022500491172309005,-0.019597313563924395,-0.00995308019709553,-0.00721719195637906,-0.0023323093058874346,0.015250478220150474,0.021331152928923052,0.020281503077587342,1,0.00018282093727943363,96482.453125
1135,-906.126286820232,-70.50356468168762,42.32219413031641,0.1342141161711467,0.9551711074630636,0.14728654726582766,0.04254602030286972,-0.00048321269944663663,-0.0006649766736617645,-0.00022926951799646017,-0.03546789334061943,-0.017227936971828707,-0.005809577851448121,-0.002822937341515758,-0.008189227973423797,-0.002779609662751763,0.005653416226609005,0.020675716417204,0.02011338207648535,1,0.009667728227994938,96500.09375
1136,-924.5152200319717,-241.30589575174443,45.03449360842076,0.1294159757035037,0.9686249980948068,0.785336590215341,0.04133519851600912,0.00018282093727943363,-0.00048321269944663663,-0.0006649766736617645,-0.012920048753753386,-0.029919108206548826,-0.007425167615395995,0.0016946180548339067,-0.004972406033393402,-0.004280314964290162,0.00446844474699881,0.020704123155585223,0.01776059254755363,0,-0.01749792436938306,97437.5546875
1137,-1063.211504228835,-405.6870174471626,41.26676460058226,0.13343037291169538,0.9555784329966629,-0.775374290612901,0.04175917248020307,0.009667728227994938,0.00018282093727943363,-0.00048321269944663663,-0.00022926951799646017,0.03733783666464687,0.023126120746530303,-0.0017591129154434133,-0.004999404773148837,-0.003966783833107202,0.009809167231028563,0.020722048704104594,0.017451108063957967,1,0.022088315919347463,95747.4296875
1138,-989.1733301183558,-522.3842799814013,47.27704770172532,0.13043591043990907,0.979890575461561,1.3676465980773853,0.0408844657523807,-0.01749792436938306,0.009667728227994938,0.00018282093727943363,-0.0006649766736617645,-0.03546789334061943,0.009903181107726793,0.0027915456031584324,0.00020133763944079169,-0.003010288171350619,0.014567423504307103,0.020294787232036107,0.01835167368866609,0,-0.012976316589520155,97885.859375
1139,-1020.5653245603608,-622.0204888971932,44.390071380398,0.12535894179830065,0.971241506523807,-0.4871656837285074,0.04056045988683612,0.022088315919347463,-0.01749792436938306,0.009667728227994938,-0.00048321269944663663,-0.012920048753753386,-0.022500491172309005,0.00029292482514372864,-0.004830077685975912,-0.004070694558965691,0.016244423792801516,0.015805361637758964,0.01828047895719665,1,0.009118577917229297,96623.8671875
1140,-962.9234254814655,-690.2010762140477,46.841864045177665,0.11660785683617646,0.9837008161581642,0.685268073479209,0.03913564868264963,-0.012976316589520155,0.022088315919347463,-0.01749792436938306,0.00018282093727943363,-0.00022926951799646017,-0.017227936971828707,0.002080076221133701,-0.00037143056019103805,-0.003564732790254041,0.016714033747986422,0.01204334307421552,0.018508538771408095,1,0.0007317962415499838,97508.96875
1141,-901.0945516962238,-732.379771310483,47.04464470004011,0.11256316890768409,0.9869609940027091,0.18085790727893822,0.0368515650517526,0.009118577917229297,-0.012976316589520155,0.022088315919347463,0.009667728227994938,-0.0006649766736617645,-0.029919108206548826,0.00029288982384471067,0.000993753939339299,-0.0025482772999803225,0.01616872688516448,0.011207591748750738,0.018136190950670306,0,-0.014506383627455663,97580.3515625
1142,-954.4895666599623,-776.8017303803788,43.52452696567749,0.11102585976920133,0.9756644693009244,-0.6289371086163873,0.035955627175782066,0.0007317962415499838,0.009118577917229297,-0.012976316589520155,-0.01749792436938306,-0.00048321269944663663,0.03733783666464687,0.0008911979722301903,-0.0004339574716066214,-0.002983117588780699,0.015382022608994324,0.01224230322712063,0.018321809732925944,0,-0.004184968400662239,96175.03125
1143,-1017.4862250599253,-824.9386293162881,42.54470327265455,0.11082501009932769,0.9743372736326658,-0.07454921877046466,0.03486140370521887,-0.014506383627455663,0.0007317962415499838,0.009118577917229297,0.022088315919347463,0.00018282093727943363,-0.03546789334061943,-0.004363458891771751,-0.000785956644306669,-0.0028211076280440115,0.009808402522374868,0.012300151641726823,0.018294769483003903,0,-0.0024445399934847232,95773.3828125
1144,-1073.9008757999545,-874.7310786130215,41.95256617988074,0.10094585300943612,0.9760113563122254,0.09594976642647982,0.03492261275349,-0.004184968400662239,-0.014506383627455663,0.0007317962415499838,-0.012976316589520155,0.009667728227994938,-0.012920048753753386,-0.0022571035725646644,-0.0009820893737104775,-0.004099640665044762,0.008545997725931394,0.012310420780063003,0.017249658160786534,1,0.01140703518992484,95539.546875
1145,-1018.4270166840288,-903.470266227223,45.763055334494204,0.0772531395253515,0.9913097771586654,0.8911146848512966,0.033423055559307226,-0.0024445399934847232,-0.004184968400662239,-0.014506383627455663,0.009118577917229297,-0.01749792436938306,-0.00022926951799646017,-0.0017994121180255555,0.00014033205155406306,-0.004024447960934861,0.009332623692617673,0.012924796284238359,0.01731705628052094,1,0.01742191135803241,96635.609375
1146,-827.8794188959437,-888.3520967609671,51.11758494851684,0.061868728335962485,1.0108423540253058,1.1193700534197715,0.032188181559847505,0.01140703518992484,-0.0024445399934847232,-0.004184968400662239,0.0007317962415499838,0.022088315919347463,-0.0006649766736617645,0.0015386109052709298,0.0009157503645578104,-0.0020283278344177895,0.01280362967915173,0.013765182328063074,0.017376058196222673,0,-0.02271409470424543,98333.9375
1147,-845.3233802426548,-879.7463534573047,44.90892662972415,0.05341804274668935,0.9904470739879355,-1.155182759319098,0.03402729000909674,0.01742191135803241,0.01140703518992484,-0.0024445399934847232,-0.014506383627455663,-0.012976316589520155,-0.00048321269944663663,-0.00010293131008702396,0.0003941333310715736,-0.0023026357210386263,0.015596556570650849,0.014613188556899257,0.017669462963663687,1,0.00469334730219672,96125.546875
1148,-813.283179671067,-866.4537187000573,46.3460014392668,0.05324642389333115,0.9956765188368284,0.31955748766268083,0.03232510531287266,-0.02271409470424543,0.01742191135803241,0.01140703518992484,-0.004184968400662239,0.009118577917229297,0.00018282093727943363,0.001672731830484768,-0.0013453635306435012,-0.0005720129456013486,0.015520846233533314,0.012646891174743838,0.01647703606005481,0,-0.0031509830703417255,96577.7578125
1149,-803.149898685675,-853.7929546971809,45.4874380188711,0.032097177591943665,0.9951765192435245,-0.040031278714054604,0.03115065664089915,0.00469334730219672,-0.02271409470424543,0.01742191135803241,-0.0024445399934847232,0.0007317962415499838,0.009667728227994938,0.0015314432151133678,-0.0003628301787256581,-0.002596453932350778,0.015570831360494017,0.012008433066716815,0.01385239632018615,0,-0.05175320553649131,96273.921875
1150,-1173.4112893816055,-917.7166216340659,34.490698044798606,0.05743347533143702,0.9481455670316804,-2.989467799303704,0.03447162209346918,-0.0031509830703417255,0.00469334730219672,-0.02271409470424543,0.01140703518992484,-0.014506383627455663,-0.01749792436938306,-0.011100604930169863,-0.006450008524097719,-0.003410719542144373,0.02698928690718288,0.019659202991380412,0.01617093383732624,0,-0.029776669354997204,91418.171875
1151,-1664.0786320706538,-1066.9890237213835,30.154476958121577,0.091803215410285,0.924105041246058,-1.4921474865163473,0.038211320705374946,-0.05175320553649131,-0.0031509830703417255,0.00469334730219672,0.01742191135803241,-0.004184968400662239,0.022088315919347463,-0.020540321072775786,-0.009500855083752438,-0.004253550572206563,0.022379715557607045,0.02075742570966158,0.017104957125174153,0,-0.05072808622097089,88736.171875
1152,-2379.6722530427505,-1329.525669585657,24.68496962794069,0.14291845653016852,0.8840333229635128,-2.2010749602520385,0.043386909779201135,-0.029776669354997204,-0.05175320553649131,-0.0031509830703417255,-0.02271409470424543,-0.0024445399934847232,-0.012976316589520155,-0.026143119376120877,-0.013123025343103962,-0.006778491407355284,0.026234642185760187,0.02454307912447367,0.01996733214682611,1,0.00422598066095089,84347.0234375
1153,-2884.70891758737,-1640.5623191859995,25.863519695164413,0.17506437148760767,0.8933127830671758,0.5359648047005582,0.04336944772247532,-0.05072808622097089,-0.029776669354997204,-0.05175320553649131,0.00469334730219672,0.01140703518992484,0.009118577917229297,-0.026236592704370044,-0.012281930436942649,-0.006533943540624652,0.02609778092100305,0.025022854746993627,0.02007580368463021,0,-0.003917962993897036,84704.2265625
1154,-3273.940746873486,-1967.238004723497,25.465591693981764,0.2010964334682047,0.8955380937627719,0.13913566455623944,0.04617581033421016,0.00422598066095089,-0.05072808622097089,-0.029776669354997204,-0.0031509830703417255,0.01742191135803241,0.0007317962415499838,-0.026389988689081108,-0.012429272736983878,-0.006705681055347172,0.025929880853662452,0.024962758795898227,0.020035970433620837,1,0.019470783362415745,84373.0078125
1155,-3409.250191506464,-2255.6404420800905,31.176986371147905,0.21515108390879464,0.91824708817774,1.2101799973478804,0.044315752700729946,-0.003917962993897036,0.00422598066095089,-0.05072808622097089,-0.05175320553649131,-0.02271409470424543,-0.014506383627455663,-0.012145190909299693,-0.011622897919734787,-0.0057412829340903575,0.02799455844319034,0.025929810258592,0.02083331930006146,1,0.09121501495686515,86031.9140625
1156,-2820.967702925409,-2368.705894249154,51.14519300793619,0.21231586006763273,1.0076588507284419,3.0980391345658846,0.04514411956625159,0.019470783362415745,-0.003917962993897036,0.00422598066095089,-0.029776669354997204,0.00469334730219672,-0.004184968400662239,0.012053145953072778,-0.004243587559851514,-0.0016639185976468462,0.051428218906810805,0.04114836125450026,0.029979909716159447,0,-0.09082270482945609,94248.3515625
1157,-2980.664215969591,-2491.0975585932415,39.0072010874651,0.22368984248737556,0.9249607681761243,-2.380462220582249,0.05366359779025676,0.09121501495686515,0.019470783362415745,-0.003917962993897036,-0.05072808622097089,-0.0031509830703417255,-0.0024445399934847232,0.004034222231375739,-0.01105444857237258,-0.0053301576206504974,0.06499978590805781,0.04936214737480956,0.03591426340112808,1,0.013348200634372372,86065.671875
1158,-2979.5566033578216,-2588.789367546158,41.1336393575712,0.22603652461409302,0.9427924900272218,0.5367222290489521,0.055215097320503226,-0.09082270482945609,0.09121501495686515,0.019470783362415745,0.00422598066095089,-0.05175320553649131,0.01140703518992484,0.005858666226060035,-0.010188963239155016,-0.005767163384899253,0.06513439781582554,0.04974334115777817,0.035615003411739586,1,0.03825541905303624,87222.1953125
1159,-2673.399620076714,-2605.711418052269,46.98742577820482,0.22344864827917946,0.9827451070727733,1.1239446120014052,0.05298703538839515,0.013348200634372372,-0.09082270482945609,0.09121501495686515,-0.003917962993897036,-0.029776669354997204,0.01742191135803241,0.01429334263544669,-0.006048323026817218,-0.003205576602771433,0.06627255729088254,0.05206350385505404,0.036888824602178794,0,-0.007329931515325766,90623.5625
1160,-2455.862974399759,-2575.741729321767,46.02829876987451,0.21855053729784976,0.9795766232958631,-0.08976828831571003,0.05349668474207007,0.03825541905303624,0.013348200634372372,-0.09082270482945609,0.019470783362415745,-0.05072808622097089,-0.02271409470424543,0.008933199659898387,-0.0016059956247006638,-0.004028002074399186,0.0668305914765458,0.049565713295702245,0.03678280496141479,0,-0.0364383782693103,89961.7265625
1161,-2514.2319253719616,-2563.439768531806,41.58233394431838,0.2168635395761831,0.950131156175099,-0.8155338853461742,0.056849488029333366,-0.007329931515325766,0.03825541905303624,0.013348200634372372,0.09121501495686515,0.00422598066095089,0.00469334730219672,-0.016597478985336703,-0.002272166516131973,-0.0058865107999421995,0.04973559344978857,0.050029002251273734,0.03746241329455494,0,-0.006802656950121629,86742.671875
1162,-2578.2225843915076,-2566.3963317037465,40.80686276794098,0.2174969038024203,0.9488971420682976,-0.03478690737400079,0.054475476427323546,-0.0364383782693103,-0.007329931515325766,0.03825541905303624,-0.09082270482945609,-0.003917962993897036,-0.0031509830703417255,0.00020653059053018976,0.0021203764109529533,-0.005501324466075498,0.027700170221374464,0.04714718614413732,0.03740868568799365,0,-0.06663174322153219,86154.59375
1163,-3041.994869698654,-2661.516039302728,34.301259483034514,0.23479431841603138,0.8952106832847725,-1.4567094137195251,0.05975792465311833,-0.006802656950121629,-0.0364383782693103,-0.007329931515325766,0.013348200634372372,0.019470783362415745,-0.05175320553649131,-0.015789458180650723,-0.004965395977295355,-0.008623663207118996,0.03900157301945896,0.05188240242564667,0.03982131196972231,0,-0.026005355987276976,80601.0390625
1164,-3535.7341652276373,-2836.35966448771,32.2391118309518,0.2558463528157881,0.8805471691679686,-0.40532344745209303,0.06289564998788391,-0.06663174322153219,-0.006802656950121629,-0.0364383782693103,0.03825541905303624,0.09121501495686515,-0.029776669354997204,-0.028641613188713368,-0.007174135276633348,-0.009801704006808607,0.02470889092514849,0.052301317852052935,0.03997709010401681,1,0.05367293406512474,78532.0
1165,-3536.8437474486127,-2976.4564810798906,40.32499072359092,0.25256924267980146,0.9363301818387912,1.4536494860867315,0.06134511257593943,-0.026005355987276976,-0.06663174322153219,-0.006802656950121629,-0.007329931515325766,-0.09082270482945609,-0.05072808622097089,-0.016441040072623266,-0.003753920206362449,-0.007688409063048613,0.044775395461834795,0.05527133684377598,0.04221192503008844,1,0.010326959815815329,82862.2109375
1166,-3428.7913368245936,-3066.9234522288316,41.81038805374274,0.23580401690931843,0.9539247844041339,0.4371842353085218,0.05955468271505774,0.05367293406512474,-0.026005355987276976,-0.06663174322153219,-0.0364383782693103,0.013348200634372372,0.00422598066095089,-0.0070879724555981405,-0.01184272572046743,-0.008043156640159466,0.0444369695998904,0.044745168427185546,0.042019164855232674,0,-0.032233767760911476,83722.359375
1167,-3516.907566827722,-3156.9202751486096,38.614553427082846,0.22919172235484528,0.9316591441365916,-0.5613275110274143,0.060962676604068934,0.010326959815815329,0.05367293406512474,-0.026005355987276976,-0.006802656950121629,0.03825541905303624,-0.003917962993897036,-0.01217419461775611,-0.00598383201361297,-0.008519140292992769,0.04582973490560264,0.03629181422695068,0.042247399248171176,1,0.03517658147592443,81066.703125
